period_ending,fiscal_period,fiscal_year,current_ratio,quick_ratio,cash_ratio,days_of_sales_outstanding,days_of_inventory_outstanding,operating_cycle,days_of_payables_outstanding,cash_conversion_cycle,gross_profit_margin,operating_profit_margin,pretax_profit_margin,net_profit_margin,effective_tax_rate,return_on_assets,return_on_equity,return_on_capital_employed,net_income_per_ebt,ebt_per_ebit,ebit_per_revenue,debt_ratio,debt_equity_ratio,long_term_debt_to_capitalization,total_debt_to_capitalization,cash_flow_to_debt_ratio,company_equity_multiplier,receivables_turnover,payables_turnover,inventory_turnover,fixed_asset_turnover,asset_turnover,operating_cash_flow_per_share,free_cash_flow_per_share,cash_per_share,payout_ratio,operating_cash_flow_sales_ratio,free_cash_flow_operating_cash_flow_ratio,cash_flow_coverage_ratios,short_term_coverage_ratios,capital_expenditure_coverage_ratio,dividend_paid_and_capex_coverage_ratio,dividend_payout_ratio,price_book_value_ratio,price_to_book_ratio,price_to_sales_ratio,price_earnings_ratio,price_to_free_cash_flows_ratio,price_to_operating_cash_flows_ratio,price_cash_flow_ratio,price_earnings_to_growth_ratio,price_sales_ratio,dividend_yield,enterprise_value_multiple,price_fair_value,interest_coverage,Stock
2022-12-31,FY,2022,0.659316427783903,0.38084737753977005,0.04709403055599307,36.511916421808685,60.31028037383177,96.82219679564045,87.6,9.222196795640457,0.30133855697029055,0.10675808031341821,0.07815866797257591,0.06268364348677767,0.20384294068504594,0.05190311418685121,0.24359299670134485,0.13460113608298346,0.8020050125313283,0.7321100917431193,0.10675808031341821,0.3877054498269896,1.8195889368180664,0.5743141067185137,0.6453383729301656,0.2302328824431739,4.693225069779244,9.9967362924282,4.166666666666667,6.052036199095022,3.475941897412619,0.8280168685121108,4.841642228739003,3.410557184750733,1.0205278592375366,0.8302083333333333,0.10780280770486451,0.7044215626892792,0.2302328824431739,1.3239775461106655,3.3831967213114753,1.2848249027237355,0.8302083333333333,5.784280639431616,5.784280639431616,1.488465556643813,23.74567708333333,19.600902837489247,13.807298606904904,13.807298606904904,-0.672280208333333,1.488465556643813,0.03496250414000795,18.090152439024386,5.784280639431616,7.5,K
2022-01-01,FY,2021,0.6385700846660395,0.3755409219190969,0.05380997177798683,38.32487130667795,53.03710632990334,91.36197763658129,97.61407338114542,-6.25209574456413,0.32155701290459066,0.12354558916860588,0.13863620337070728,0.10492913052676116,0.24109867751780265,0.08185719000990208,0.4,0.13620461789629168,0.7568667344862665,1.1221461187214612,0.12354558916860588,0.42518428870062713,2.0776881720430107,0.6273291925465838,0.6750807930823652,0.22008021736317765,4.886559139784946,9.523841504365345,3.739214924212981,6.881974248927039,3.1746138347884485,0.7801188249532401,4.988269794721408,3.366568914956012,0.8797653958944281,0.5295698924731183,0.1199492278400677,0.6748971193415638,0.22008021736317765,1.7626943005181348,3.0759493670886076,1.2684563758389262,0.5295698924731183,5.541250000000001,5.541250000000001,1.453596361328538,13.853125000000002,17.955966898954703,12.118430335097003,12.118430335097003,0.7121676936619712,1.453596361328538,0.038227467988133965,13.692752562225476,5.541250000000001,7.856502242152466,K
2021-01-02,FY,2020,0.6647575410462009,0.4196258113783887,0.08304696449026346,40.741103848946985,51.82572155258211,92.5668254015291,99.73626009067787,-7.169434689148773,0.343282498184459,0.12788671023965142,0.11626724763979666,0.09084967320261438,0.20174890693316677,0.06951544787730607,0.4019922879177378,0.13803103934786018,0.7813866333541537,0.9091425326519024,0.12788671023965142,0.45076683707490556,2.6066838046272496,0.6843173057415297,0.7227369921596579,0.2448224852071006,5.782776349614396,8.959011060507482,3.65965196276811,7.042834890965732,3.150308853809197,0.7651700377861747,5.790087463556851,4.317784256559767,1.2798833819241981,0.6250999200639489,0.14422657952069717,0.7457200402819738,0.2448224852071006,2.347517730496454,3.9326732673267326,1.543123543123543,0.6250999200639489,6.435658740359897,6.435658740359897,1.454449527959332,16.009408473221423,13.523139770425388,10.084476334340383,10.084476334340383,0.5439341192106555,1.454449527959332,0.03904578492762799,12.307760995113282,6.435658740359897,6.266903914590747,K
2023-12-31,FY,2023,1.5743926171350038,1.4799229569522905,1.2555076825637606,0.4229740137150887,26.031687429578465,26.454661443293553,131.97539917692134,-105.52073773362778,0.2220141726049422,0.05980458086635677,0.08438958896299961,0.09450147052112447,-0.129869190489681,0.08158039532180783,0.1946062912053854,0.10472819972161942,1.1198238038883965,1.4110890460311412,0.05980458086635677,0.09442465881342538,0.22524569263888453,0.028228771013151237,0.1838371634294502,3.7420844982090693,2.3854541331618653,862.9371738327654,2.7656669521468507,14.021373028060767,6.060835254860887,0.863271173156736,48.062334556620776,41.89289245368425,97.90257987309903,,0.40930945336946395,0.8716366535281698,3.7420844982090693,7.267472584722394,7.790385865481106,7.790385865481106,,2.215155032033498,2.215155032033498,1.0756867450831988,11.38275139160659,3.0150780383485247,2.628052531472387,2.628052531472387,-0.009836945647067424,1.0756867450831988,,6.018650398246548,2.215155032033498,85.87583912070585,LI
2022-12-31,FY,2022,2.447428616666717,2.1988335708396876,1.4057128147960802,0.3899383211219795,68.05371672681878,68.44365504794075,200.2757227022092,-131.83206765426846,0.19410629354026568,-0.08070509969170718,-0.04768175797565455,-0.04487725522589179,0.05881710047676274,-0.023485048773572187,-0.0453055473006229,-0.06177394370184576,0.9411828995232373,0.5908146840509271,-0.08070509969170718,0.1417225374333164,0.273400203898013,0.1706579952622235,0.2147009267480137,0.6017643944111964,1.9291229810689348,936.0454723961886,1.822487494116898,5.363410222915273,3.0751275446025,0.5233174055623295,3.801848418659962,1.1602776806678625,29.110090998042057,,0.16296720882298282,0.3051877804946326,0.6017643944111964,18.887436980166346,1.4392377852995935,1.4392377852995935,,2.934623999323835,2.934623999323835,2.906881785045169,-64.77405470573548,58.44670097417167,17.837218947540933,17.837218947540933,-0.12513169659062537,2.906881785045169,,-51.35363479228945,2.934623999323835,-34.36972917058492,LI
2021-12-31,FY,2021,4.326009567689869,4.1923907761417585,2.30043312610276,1.6289457607187383,27.79183065018066,29.4207764108994,161.18213929803878,-131.76136288713937,0.21330992748959554,-0.03766487685811868,-0.005657654585030111,-0.011901430219032892,-1.1035978849828547,-0.005197423599021053,-0.007828088737512206,-0.020452482527323068,2.1035978849828547,0.15021035662328472,-0.03766487685811868,0.12677686024975088,0.19094470423483637,0.126759670841173,0.16033045325770637,1.0636874505086142,1.5061479189394233,224.0713035398744,2.2645188951431248,13.133355790566727,4.117494372127277,0.43670579950208666,4.5002390218056885,2.6416435459303798,25.641795001659638,,0.30879130851089154,0.5870007199907439,1.0636874505086142,225.16022353004698,2.421311727171989,2.421311727171989,,4.506239813180528,4.506239813180528,6.851059113548051,-575.6500678877877,37.7967112652342,22.186696725974734,22.186696725974734,54.68675644933984,6.851059113548051,,329.51841760934127,4.506239813180528,-16.08563658212637,LI
2020-12-31,FY,2020,7.284636596730592,7.041436259593091,2.074235923383832,4.459884616145175,48.3759198813244,52.835804497469574,146.77502728501747,-93.93922278754786,0.16383663530976061,-0.07077981124100616,-0.01997301569727584,-0.017557033393259678,0.12096231939304415,-0.004564614966218605,-0.005570804087842149,-0.02087499538034101,0.8790376806069559,0.28218520715274964,-0.07077981124100616,0.05812797835421808,0.07094126927028305,0.016877256600517858,0.06624197918772982,1.485028886560832,1.2204324196170013,81.84068230793862,2.486799060791308,7.545076163831435,2.5179398316103048,0.25998782732685394,3.6089565170580884,2.832882429668271,32.91909780597401,,0.33202218681136125,0.7849588700441174,1.485028886560832,,4.650273183577291,4.650273183577291,,2.873352825849303,2.873352825849303,9.055703758125539,-515.7878073867603,34.746270783827185,27.274393452719917,27.274393452719917,6.040758104529624,9.055703758125539,,395.97163142373853,2.873352825849303,-10.002645107298703,LI
2019-12-31,FY,2019,1.671325918912053,1.500398544389201,0.42764835715911753,10.657337173441363,664.7685455350803,675.4258827085216,813.3838087336798,-137.95792602515814,-0.00033407533222912645,-6.535969363533743,-8.502653261454387,-8.30415273220873,0.023345716112584857,-0.248220566689883,-0.3790521429106872,-0.2867173105236462,0.9766542838874152,1.3009016396088697,-6.535969363533743,0.1798399145964512,0.274629559982542,,0.21545833284009472,-1.0484057156116717,1.5270779048065748,34.24870528724557,0.44874264287145316,0.5490632829298611,0.09074422730811943,0.029891136964175457,-0.9911668281625413,-1.5177200958161272,1.972082207096349,,-6.307729096554804,1.5312458535660725,-1.0484057156116717,-1.925662147320868,-1.8823676331539163,-1.8823676331539163,,30.360792095011238,30.360792095011238,665.1344922938843,-80.09661114662237,-68.86388358968014,-105.44753620715444,-105.44753620715444,-1.5129359883250888,665.1344922938843,,-85.47011031128596,30.360792095011238,-22.21442145648822,LI
2023-12-31,FY,2023,1.1977526874241686,0.9179900926591396,0.27194955138756866,77.31567375859595,83.13063473988184,160.44630849847778,63.76540607875581,96.68090241972197,0.39644428918059926,0.0003037770883725522,-0.08854722404699432,-0.10042111098875645,-0.11943050731163429,-0.0852706179749921,-0.26801658001682327,0.0004426174181019459,1.134096659376474,-291.4875,0.0003037770883725522,0.17517137311296116,0.550586279934734,0.22846017311616923,0.3550826465186502,0.1321049919010455,3.1431293261581184,4.720905636024667,5.72410688562374,4.39067981547471,14.223656494734,0.8491303983336665,2.155163075759244,0.5125906883546091,13.445070580192892,-0.3399757997428723,0.027252602040622593,0.23784310993451302,0.1321049919010455,0.4065137354856981,1.3120658135283363,0.4963003941636125,-0.3399757997428723,2.1299168839924802,2.1299168839924802,0.7980424934562238,-7.946959415192845,123.11967703233158,29.283166879502577,29.283166879502577,0.032936513210460025,0.7980424934562238,0.04278061356308339,-23.03166820954098,2.1299168839924802,0.02307470435535045,ERIC
2022-12-31,FY,2022,1.1935379755528086,0.8787048482351325,0.2633498145859085,104.700290190244,105.74208061876386,210.44237080900785,88.65349981990636,121.78887098910151,0.417222128110891,0.09973632460062015,0.09062552937623829,0.06895332650821592,0.22337356251777804,0.05356800567608007,0.13888765261768066,0.13281384092547457,0.7608598480230809,0.9086511833991803,0.09973632460062015,0.12082841015400372,0.313276069250968,0.166580118694362,0.2385454791920835,0.730761945352086,2.592735175871942,3.4861412450412748,4.117152743450322,3.4517951402521483,12.283814349045509,0.7768734068210232,9.267771771932221,7.406890403605617,14.13903489231211,0.4446165349284341,0.1136566180315674,0.7992094093250818,0.730761945352086,5.157586898395722,4.980313054703889,2.1252582288940918,0.4446165349284341,1.5043368932462502,1.5043368932462502,0.7468556853207191,10.83132204262444,8.22207386386524,6.571158796166931,6.571158796166931,-0.6155801360891554,0.7468556853207191,0.041049147387432226,5.8892943334311605,1.5043368932462502,15.071229827490262,ERIC
2021-12-31,FY,2021,1.3769377402482827,1.099951162644149,0.4257514651206755,109.89090196888694,97.55527685934709,207.446178828234,98.99790977843651,108.44826904979749,0.4336759730364937,0.13679761013111563,0.12590717735478704,0.09768675155177906,0.21435897435897436,0.07425706937509408,0.20863249827625832,0.1778777803897863,0.7758632478632479,0.9203901825047199,0.13679761013111563,0.1345946193564431,0.3781567455757297,0.16975789216584233,0.2743931318333122,0.9497009772937229,2.8095977936106644,3.3214760590766765,3.686946530657998,3.741468547378,10.791248606465997,0.7601549667227286,11.734755181736258,10.345449083808951,20.120756984079303,0.30356041244381776,0.16815603020050449,0.8816075771150647,0.9497009772937229,4.073514077163712,8.446486486486487,3.392826124717735,0.30356041244381776,3.0540189381751324,3.0540189381751324,1.4299650903518513,14.638270467965102,9.645787166085947,8.503799052860616,8.503799052860616,0.49357245295831037,1.4299650903518513,0.020737450719204832,8.322079705989678,3.0540189381751324,33.41745531019979,ERIC
2020-12-31,FY,2020,1.310313156053184,1.0645381385584325,0.38149055283414973,108.28118679805499,73.95760316155366,182.23878995960865,84.19958749801681,98.03920246159183,0.40330478936270925,0.11966091484143035,0.1170962605964112,0.07523129222427816,0.352381302366603,0.0643869922292196,0.20170985531993446,0.17688442211055277,0.6424739085697486,0.9785673187571922,0.11966091484143035,0.14532464184436342,0.45526916953180885,0.2040370275134996,0.3128418982986348,0.7332235174860618,3.1327733807139397,3.370853338361788,4.334938101788171,4.935259992169983,10.878153817347751,0.8558538651346076,8.706891363226001,7.108937706891363,15.17664760758351,0.3429617342561345,0.12450191488446147,0.8164725400062213,0.7332235174860618,3.643037018383279,5.448775894538606,2.5590836723863437,0.3429617342561345,3.743426171631631,3.743426171631631,1.3961776324282456,18.558469370245383,13.734822842145366,11.214105692461894,11.214105692461894,0.027089704745238363,1.3961776324282456,0.018480065754021818,8.703959782608695,3.743426171631631,17.44542032622334,ERIC
2019-12-31,FY,2019,1.3175425230484767,1.0533474862821972,0.3858875696590452,112.11875484120837,79.11255548064499,191.23131032185336,77.93341620315748,113.29789411869588,0.37331878036757976,0.04649320470389409,0.03856242518132526,0.009783641997042462,0.7900022825838849,0.008043186447791652,0.02692619823399024,0.0662054097415457,0.25370919881305637,0.829420673987126,0.04649320470389409,0.17214517535448998,0.5762908949963057,0.25499025411492926,0.36559932993691263,0.3546386985581571,3.347702854927991,3.2554767533490936,4.6834851823833175,4.613679810776659,10.17218068675292,0.8221055564198956,5.103750756200847,3.08832425892317,15.679975801572898,2.001799370220423,0.07425973522991339,0.6051087536300599,0.3546386985581571,1.7875834304481406,2.5323427885336933,1.5183118869792136,2.001799370220423,3.2659959544083628,3.2659959544083628,1.1867005844658827,121.29435897435897,26.409143976493635,15.980404196052866,15.980404196052866,-0.9062748330914369,1.1867005844658827,0.016503647714100154,14.668842173350582,3.2659959544083628,5.436953165208441,ERIC
2024-11-30,FY,2024,0.2907807523457003,0.24713781527072393,0.10415769992252732,8.606770312937133,20.20251091703057,28.8092812299677,45.14683406113537,-16.337552831167674,0.6339075176851445,0.14284001438791416,0.07653571000359698,0.07657567643179729,-0.0005221932114882506,0.03968270405732867,0.20709035884133162,0.0974744995363552,1.0005221932114883,0.5358142137660884,0.14284001438791416,0.5980572872439575,3.121054907047125,0.7460125730913882,0.757343684431389,0.20511843745671146,5.2186554258538695,42.40847457627119,8.084730803177406,18.067061143984223,0.5796863054004587,0.5182155209908249,4.649136577708006,1.0180533751962324,0.9497645211930926,,0.23672115423044643,0.2189768698294783,0.20511843745671146,3.4820693709582597,1.280371811500216,1.280371811500216,,3.501709900562041,3.501709900562041,1.2948251468766236,16.909091858037577,24.97904394757132,5.469832854972142,5.469832854972142,-0.0063574540156615044,1.2948251468766236,,9.645707403243938,3.501709900562041,2.0364672364672365,CUK
2023-11-30,FY,2023,0.4586708474871527,0.41268182214092847,0.21034753070290044,9.39841615338304,13.460920583921213,22.859336737304254,29.77718795837117,-6.917851221066911,0.3369610521928403,0.09058491177696476,-0.0028713008845459177,-0.003427036539619321,-0.20967741935483872,-0.001506514657980456,-0.010752688172043012,0.05196737426605383,1.1935483870967742,-0.03169734151329243,0.09058491177696476,0.6492467426710098,4.633972682359779,0.8054008200197936,0.8225053516622391,0.13423849989025116,7.1374600406858475,38.8363309352518,12.257705479452055,27.115530303030305,0.5218095261110172,0.4395969055374593,3.3922345483359746,0.7900158478605388,1.9136291600633915,,0.19825869494743667,0.23288951179630926,0.13423849989025116,2.0493058879846817,1.303593179049939,1.303593179049939,,2.7616564952048823,2.7616564952048823,0.8801796878618071,-256.8340540540541,19.062908726178534,4.439551506657323,4.439551506657323,2.5978431781842617,0.8801796878618071,,11.15034958601656,2.7616564952048823,0.9467570183930301,CUK
2022-11-30,FY,2022,0.7064592173503065,0.6661008958038661,0.3799151343705799,11.847727833018325,13.287403249128179,25.135131082146504,32.59760142893595,-7.462470346789448,0.03385652066726929,-0.35976662010025473,-0.49963020790533325,-0.5007806721998521,-0.002302631578947368,-0.11786550103475621,-0.8626840317100792,-0.10652586500559638,1.0023026315789474,1.388761991777067,-0.35976662010025473,0.6939829410285671,5.0794167610419025,0.8189507137914243,0.8355105367330307,-0.04654273849669742,7.319224235560589,30.80759493670886,11.197142857142858,27.4696261682243,0.3045219088611396,0.23536351855791734,-1.4152542372881356,-5.601694915254237,3.4152542372881354,,-0.13723395513189252,3.9580838323353293,-0.04654273849669742,-0.6440416505977632,-0.33805668016194335,-0.33805668016194335,,1.6587485843714609,1.6587485843714609,0.9628893088996631,-1.9227765014768623,-1.77267776096823,-7.016407185628743,-7.016407185628743,0.04929299758331592,0.9628893088996631,,-21.305330073349634,1.6587485843714609,-2.72094468614046,CUK
2021-11-30,FY,2021,0.9735780169100692,0.9393735588009223,0.8588585703305149,47.05974842767296,27.914070891514502,74.97381931918746,62.49301825993555,12.480801059251903,-1.439727463312369,-3.7154088050314464,-4.990566037735849,-4.979559748427673,0.002205419029615627,-0.17810812837432513,-0.7822972416632359,-0.16510620458356623,0.9977945809703844,1.343207786711807,-3.7154088050314464,0.64875149970006,2.8494853849320707,0.7012594086682737,0.7402250171115674,-0.11873320426503309,4.392260189378345,7.7560975609756095,5.840652446675032,13.075842696629213,0.048377281947261666,0.03576784643071386,-3.658949243098842,-6.870881567230632,8.138023152270703,,-2.1535639412997902,1.8778291555122901,-0.11873320426503309,-0.8711045155819377,-1.1391738286664819,-1.1391738286664819,,1.6292515438452038,1.6292515438452038,10.370681341719077,-2.082650247342385,-2.564445308449974,-4.81559016792407,-4.81559016792407,0.05791959951030086,10.370681341719077,,-8.185712227624707,1.6292515438452038,-4.42785758900687,CUK
