symbol,market_cap,pe_ratio,period_ending,fiscal_period,calendar_year,revenue_per_share,capex_per_share,net_income_per_share,operating_cash_flow_per_share,free_cash_flow_per_share,cash_per_share,book_value_per_share,tangible_book_value_per_share,shareholders_equity_per_share,interest_debt_per_share,price_to_sales,price_to_operating_cash_flow,price_to_free_cash_flow,price_to_book,price_to_tangible_book,ev_to_sales,ev_to_ebitda,ev_to_operating_cash_flow,ev_to_free_cash_flow,earnings_yield,free_cash_flow_yield,debt_to_equity,debt_to_assets,net_debt_to_ebitda,current_ratio,interest_coverage,income_quality,payout_ratio,sales_general_and_administrative_to_revenue,research_and_development_to_revenue,intangibles_to_total_assets,capex_to_operating_cash_flow,capex_to_revenue,capex_to_depreciation,stock_based_compensation_to_revenue,working_capital,tangible_asset_value,net_current_asset_value,enterprise_value,invested_capital,average_receivables,average_payables,average_inventory,days_sales_outstanding,days_payables_outstanding,days_of_inventory_on_hand,receivables_turnover,payables_turnover,inventory_turnover,return_on_equity,return_on_invested_capital,return_on_tangible_assets,dividend_yield,graham_number,graham_net_net,Stock
CRM,166626240000.0,801.0876923076922,2023-01-31,FY,2023,31.60483870967742,0.8044354838709677,0.20967741935483872,7.168346774193548,6.363911290322581,12.608870967741936,58.82963709677419,2.6875,58.82963709677419,14.201612903225806,5.31469252360296,23.432181127830123,26.394145414224617,2.855193543412327,2.855193543412327,5.540260270477162,30.775733522324593,24.426696667135424,27.51437351496911,0.0012483027883243361,0.03788718991678622,0.24140235439263866,0.142520409918158,1.2530120481927711,1.0194662237843266,0.0,34.1875,0.0,0.08143021178872162,0.16123373309517733,0.5634149055630305,0.11222050344536634,0.025452921663689718,0.21077654516640254,0.10458662924215362,504000000.0,2666000000.0,-14095000000.0,173698240000.0,62789000000.0,10247000000.0,3421000000.0,1615000000.0,125.20971548864507,169.66387559808612,77.54066985645933,2.915109251510925,2.151312403499743,4.707207207207207,0.003564146061447249,0.004328831138811536,0.004819723792751877,0.0,16.659623224453465,-19.181199596774192,CRM
CRM,222161650000.0,153.85155817174515,2022-01-31,FY,2022,27.740314136125654,0.7507853403141361,1.5120418848167538,6.282722513089006,5.531937172774869,11.033507853403142,60.87015706806283,1.2732984293193716,60.87015706806283,14.63979057591623,8.385990110221954,37.026941666666666,42.05217679348855,3.8217414116392283,3.8217414116392283,8.707483391212442,59.97884815392616,38.446441666666665,43.66432897974636,0.006499771675264385,0.023779981828546917,0.24050850664877604,0.14684536125786427,2.214508580343214,1.04874242702405,0.0,4.1551246537396125,0.0,0.09806734108410087,0.16854144647440736,0.5977901248831518,0.1195,0.027064774271478183,0.21740448756822317,0.10489959232975993,1062000000.0,1216000000.0,-14228000000.0,230678650000.0,63672000000.0,8762500000.0,2786000000.0,1300000000.0,134.1814510040767,153.56390549387987,75.53515513805864,2.7201971454974845,2.3768606224627877,4.832187070151306,0.024840446577557584,0.006958870908878252,0.03770825716822479,0.0,45.50670398964778,-19.38193717277487,CRM
CRM,207441680000.0,50.94343811394892,2021-01-31,FY,2021,23.405286343612335,0.7819383259911894,4.484581497797357,5.287444933920705,4.505506607929515,13.178414096916299,45.697136563876654,12.181718061674008,45.697136563876654,6.917400881057269,9.761042725390551,43.208014996875654,50.70683940356881,4.999437977490179,4.999437977490179,9.765089403350274,62.86812481066344,43.2259279316809,50.72786115864092,0.019629613489439535,0.019721205497371597,0.1513749307112043,0.09473461938733956,0.02605271129960618,1.2347134476534296,0.0,1.1790275049115913,0.0,0.0982025221155656,0.16930171277997366,0.458997601846126,0.14788585711310143,0.033408620365142104,0.2494729444834856,0.10304912478825522,4161000000.0,11061000000.0,-2919000000.0,207527680000.0,40256000000.0,6980000000.0,2246000000.0,1036000000.0,133.72341426689252,175.58661272526663,76.91982346450901,2.7295145132288723,2.0787461773700304,4.7452006980802794,0.09813703516255753,0.014661690141453625,0.11352421310881262,0.0,67.90421191336593,-7.080947136563877,CRM
CRWD,97427632500.0,-5055.660448342068,2025-01-31,FY,2025,16.153724208375895,1.0412747701736467,-0.07873748723186925,5.645462717058223,4.604187946884576,17.664126659856997,13.56043718079673,9.287019407558734,13.399362614913176,3.3307946884576096,24.642614598656827,70.51149213990897,86.45824292845258,29.708129516321726,29.708129516321726,23.74865149037946,318.49701493549884,67.9535382170284,83.32178679977815,-0.00019779809388265697,0.011566277154481814,0.24055570767929443,0.09066183168156397,-11.989084161858338,1.766326692766646,-4.57717304549428,-83.25662810315738,0.0,0.12199339137965573,0.2723832615342278,0.12019877314206688,0.18444453933374683,0.06446035333658436,1.1911421039839967,0.21889309656153444,2652295000.0,2272998000.0,730684000.0,93893238500.0,4529617000.0,990834500.0,79533500.0,0.0,104.18943733647914,48.18423651083581,0.0,3.503234198503585,7.575091491133573,0.0,-0.005876211391147537,0.006975135834009,-0.002517222880486187,0.0,,-0.8700429009193054,CRWD
CRWD,69801322500.0,781.4134864038868,2024-01-31,FY,2024,12.804196331666924,0.9936095408507483,0.3743216684755507,4.886949634800974,3.8933400939502256,14.560441172156875,9.793489693551294,6.639917531648487,9.65462187338929,3.430440375968521,22.844073335286062,59.85328719515489,75.12829420027016,30.296370363940188,30.296370363940188,21.99899118163476,228.77110510606582,57.639104807294075,72.3490358897637,0.0012797321999164126,0.013310564423761455,0.3441368085244905,0.11929159921282115,-8.788147447307429,1.763743016573369,-0.0774576797639385,13.055481545333437,0.0,0.1285409688256307,0.2515081548196645,0.11322601902950717,0.20331896481499426,0.07760030501823728,1.632395665523841,0.20667898303254237,2060028000.0,1584530000.0,447876000.0,67219127500.0,3480970000.0,739643000.0,36776000.0,93427500.0,101.90728852859792,13.610410163512292,0.0,3.581686896689153,26.817707594038325,0.0,0.03877124069532759,-0.00037125625971779494,0.01515568223135511,0.0,9.017400888466787,-0.8168986787463804,CRWD
CRWD,24689420100.0,-135.44405793126148,2023-01-31,FY,2023,9.613303651469725,1.1428246668296596,-0.7818726167651058,4.03624876146848,2.8934240946388208,11.604103131608182,6.380030797078138,4.160179120610452,6.277975799844728,3.469762673769725,11.015984081997612,26.237233198052728,36.600234371525566,16.868494460048606,16.868494460048606,10.270078251464817,-564.7953354271973,24.460677869558886,34.1219874883259,-0.007383121971341886,0.027322229411131452,0.535389484169957,0.15589610348271377,41.020537861314224,1.7260041383129643,-7.508669378727438,-5.162284334969964,0.0,0.1415932994115747,0.27144129400027484,0.10296028679767792,0.28314029544944935,0.11887949327960108,2.84017695341648,0.23491680483447527,1531195000.0,969900000.0,101161000.0,23017669100.0,2581000000.0,497163000.0,46503000.0,156838500.0,101.97768775800496,27.544787278101097,113.43738928964075,3.579214316627301,13.251146081283611,3.2176339942736347,-0.12454215207144374,-0.07363516799302207,-0.04042687013501423,0.0,,-1.1609973020386979,CRWD
CRWD,41030930880.0,-176.5697737307318,2022-01-31,FY,2022,6.390689524614558,0.588570145547719,-1.0230516593144376,2.5305051465603015,1.9419350010125824,8.790241346822693,4.568256861346646,2.3063193949159557,4.515959179720175,3.52179253506617,28.26612047170214,71.38495657499165,93.02062113603645,40.000361564648394,40.000361564648394,27.424344465463484,-603.3314219029432,69.25908494321345,90.25043104093223,-0.005663483499304903,0.01075030447859047,0.7552575446204001,0.21410570086455794,18.51894456063775,1.827478799854993,-5.649716618445563,-2.473487163156581,0.0,0.15368760135409765,0.2557760641060792,0.1419919571764278,0.23258998162788108,0.0920980659881482,1.9428716756285425,0.2135252694623979,1164122000.0,523862000.0,-9786000.0,39809013880.0,1970215000.0,303672000.0,29849500.0,103836000.0,92.56922045695973,45.36914730664551,120.79199730703692,3.9429952871830394,8.045114833942142,3.0217233603002636,-0.22654138768761625,-0.09277628547628018,-0.0748495780454809,0.0,,-1.0767944721803981,CRWD
CRWD,46819717560.0,-505.4542050545725,2021-01-31,FY,2021,4.015678098422087,0.293185951248186,-0.4253797828762468,1.6374566028031374,1.3442706515549514,8.810815775455097,4.003903451569647,3.548150223185584,3.9979334668160695,3.584521207222763,53.54263831169277,131.30729671365188,159.94546912951836,53.78028468573607,53.78028468573607,52.23938296368639,-989.4535395412307,128.1112095937358,156.0523141673186,-0.0019784185985593544,0.006252130838356129,0.8948027393420892,0.28508054614527983,24.68464487621028,2.6544682260382397,-59.351507376523415,-3.849399216228179,0.0,0.13887319627006145,0.2454948206733925,0.03631904902886809,0.17904960091539854,0.073010322058282,1.5903893580449893,0.17116708102804315,1428721000.0,772631000.0,431615000.0,45680101560.0,1731462000.0,202093000.0,6705000.0,61910500.0,99.84428284223695,19.18458254372781,128.5597595242763,3.655692540520654,19.025694156651472,2.839146567717996,-0.10639991545807709,-0.05169308488101549,-0.03517614846826593,0.0,,1.2756169749628024,CRWD
CSCO,193578840000.0,18.757639534883722,2024-07-27,FY,2024,13.307692307692308,0.16571852584714322,2.5525599802127132,2.6910709868909226,2.5253524610437794,4.416027702201336,11.243383626020282,-6.040563937670047,11.243383626020282,7.906999752658916,3.5979190751445085,17.792172794117647,18.959729676787465,4.25850452075588,4.25850452075588,4.033842722524766,13.78248809297009,19.947871323529412,21.25688932419197,0.053311611950975626,0.05274336802514159,0.6811272191301669,0.2488646684831971,1.4894265574395122,0.9082889808791642,12.108349900596421,1.054263565891473,0.6186046511627907,0.05228332992584057,0.14837462595022582,0.5616696004436835,0.06158088235294118,0.012452837202386484,0.2672516952532908,0.0571343605375165,-3722000000.0,-24422000000.0,-42094000000.0,217032840000.0,68247000000.0,9614500000.0,2308500000.0,3508500000.0,67.99611545824582,44.319367588932806,64.88247694334652,5.367953706475107,8.235677083333334,5.62555588496887,0.22702774050201288,0.10755638630969754,0.18923974034547256,0.03297881111385934,25.4113507990831,-12.83656937917388,CSCO
CSCO,213204370000.0,16.903541584079917,2023-07-29,FY,2023,13.925726850720743,0.20742731492792574,3.081602736379184,4.8585389689714145,4.651111654043489,6.3879794771561205,10.836305888101636,0.9772782799902272,10.836305888101636,2.154409968238456,3.7405587915365452,10.721330081464348,11.199473131270683,4.806988704259013,4.806988704259013,3.710171760412646,12.104193806879973,10.634233631700694,11.108492409518307,0.05915920016085974,0.08928991464855997,0.18918675174170857,0.08238424380473629,-0.09913571060614733,1.3845220224216679,35.20140515222482,1.5766272893046855,0.49964322524379606,0.04347520965647918,0.13247833257307273,0.3961925146290696,0.04269335210700995,0.01489525948278887,0.4918887601390498,0.041282150250885996,12039000000.0,4000000000.0,-14151000000.0,211472370000.0,54477000000.0,9866500000.0,2297000000.0,3106000000.0,58.952770272641146,39.73852671216757,62.605789597552366,6.191396915055399,9.185041072200605,5.8301317233809,0.28437760692625075,0.17050353668879534,0.20509276573602822,0.029558493571215257,27.410705431142354,-5.528096750549719,CSCO
CSCO,189192900000.0,16.01700812732814,2022-07-30,FY,2022,12.36378896882494,0.11438848920863309,2.8326139088729017,3.1717026378896884,3.0573141486810553,4.6203836930455635,9.5378896882494,-0.2637889688249401,9.5378896882494,2.36810551558753,3.6695870589832613,14.304619688492362,14.839822731194603,4.756817438966133,4.756817438966133,3.7168357352056947,11.410557341907824,14.488802358989869,15.03089654090517,0.06243363255175009,0.06738624969541669,0.23923264526186105,0.10122125061168911,0.14505180421579136,1.4320202808112326,38.80277777777778,1.1197087707416187,0.5269217744666441,0.04075101344143375,0.1313885602343038,0.4348098976617519,0.0360653258732799,0.009251895959811471,0.24374041900868676,0.03658087165661307,11077000000.0,-1100000000.0,-17512000000.0,191628900000.0,53947000000.0,10336500000.0,2321500000.0,2063500000.0,74.52634947727758,43.11797607333368,48.543166399088506,4.897596656217346,8.465146865409908,7.519080996884735,0.29698539210016844,0.16332796284275766,0.22232678951231907,0.03289764045056659,24.65534581637804,-6.182913669064749,CSCO
CSCO,233772140000.0,22.072716457369463,2021-07-31,FY,2021,11.79962103268593,0.16390336333491237,2.508526764566556,3.660350544765514,3.4964471814306015,5.807200378967314,9.776172430127902,-0.12126954050213169,9.776172430127902,2.8327806726669826,4.692523585852503,15.126966481169923,15.836075057580274,5.66377080557238,5.66377080557238,4.739715363924686,15.17695976346574,15.279095379836935,15.995335320417288,0.04530479979350833,0.06314696011252667,0.2792489400363416,0.11821902212375765,0.15111196811929553,1.4895837300529382,29.569124423963135,1.4591634406571616,0.5819091681616467,0.043197237946123894,0.13145850897266048,0.4285978030093234,0.04477805099003494,0.013890561644385563,0.3716433941997852,0.03534866915572685,12855000000.0,-512000000.0,-17110000000.0,236123140000.0,56980000000.0,10334500000.0,2290000000.0,1420500000.0,74.33638443935926,48.099196607900026,31.747098861861193,4.910112359550562,7.58848433530906,11.49711353431687,0.2565960024227741,0.13833301847817592,0.19010949560222581,0.026363278361570375,23.490110246864617,-5.522264329701564,CSCO
CSCO,196550400000.0,17.527233814874265,2020-07-25,FY,2020,11.638574126534467,0.1817752596789424,2.6473087818696883,3.641643059490085,3.4598677998111427,6.944995278564684,8.951841359773372,0.5991501416430595,8.951841359773372,3.5807365439093486,3.9867426624206406,12.741501361338,13.410917030567685,5.183291139240506,5.183291139240506,4.043009269588852,12.18140927702744,12.921327628678855,13.600191048034935,0.057054068574777766,0.07456611637524015,0.3845727848101266,0.15374316046935785,0.1695288150094726,1.7201452765386285,23.28205128205128,1.375601926163724,0.5364722668093455,0.039045861138719294,0.1287397821545202,0.37301930355392027,0.04991572669518994,0.015618344455487718,0.4258849557522124,0.031824912273584714,18242000000.0,2538000000.0,-13360000000.0,199324400000.0,56077000000.0,10554500000.0,2138500000.0,1332500000.0,77.9070404251435,45.95129980701555,26.55976841866273,4.68507079730115,7.9431920649233545,13.742589703588143,0.29572784810126584,0.15003908382162404,0.1885624926434733,0.03060792549900687,23.091372534492784,-4.480819169027384,CSCO
CSGP,29087017000.0,209.71173035328047,2024-12-31,FY,2024,6.734432685207975,0.0,0.3413733694314546,0.9662810730986956,0.9662810730986956,11.521043563869062,18.59094265321191,11.303716465665763,18.59094265321191,0.3901058331282304,10.630442584606389,74.08817371370351,74.08817371370351,3.8507998940888335,3.8507998940888335,8.97760287990644,5226.492978723404,62.56881558838513,62.56881558838513,0.004768450473969193,0.013497430829706602,0.020983649963593035,0.01712254774868205,-962.2340425531914,8.962882491399602,0.0,2.830569574621485,0.0,0.16047803523134274,0.11888750822308311,0.3198513525192291,0.0,0.0,0.0,0.032526862071486,4397900000.0,4592700000.0,3246900000.0,24564517000.0,8476600000.0,191850000.0,35050000.0,0.0,25.06523645932315,30.71620411817368,0.0,14.562001064395956,11.882978723404255,0.0,0.018362348580128418,0.0003551491547181532,0.022029860228716645,0.0,11.94969399293399,7.6756706866847155,CSGP
CSGP,35419167000.0,94.52673338670937,2023-12-31,FY,2023,6.057241549469529,0.06242289661978781,0.924500370096225,1.2077473476437206,1.1453244510239329,12.869232667160128,18.10658771280533,11.445102393288922,18.10658771280533,2.7396989884036516,14.427359266802444,72.35784882533198,76.3015230504093,4.826420161883738,4.826420161883738,12.755057841140529,80.33265007696255,63.97071910112359,67.45727488151658,0.0105790178521138,0.013105898283830334,0.15130951407625431,0.12448849176541812,-10.532324268855824,12.014260640631855,0.0,1.306378436082199,0.0,0.15539714867617108,0.1090020366598778,0.30268955233920425,0.051685393258426963,0.010305498981670061,0.23534883720930233,0.034623217922606926,5020300000.0,4638700000.0,3895000000.0,31313667000.0,8272200000.0,180970000.0,25780000.0,0.5,29.110794297352342,17.154628687690742,0.0,12.538304392236977,21.27705627705628,0.0,0.051058785054370046,0.024812968378665333,0.06024309463326795,0.0,19.40721021779113,9.330495928941525,CSGP
CSGP,30624827520.0,82.88180654939107,2022-12-31,FY,2022,5.507159007176671,0.1478081375982881,0.9324121084878522,1.207770185018825,1.0599620474205367,12.53638804493747,17.33635725893551,10.664210515690767,17.33635725893551,2.870933471954457,14.032643673315466,63.985682838159704,72.90827080843526,4.4576838632099784,4.4576838632099784,12.262852723081343,40.375959362190365,55.91583619572939,63.713111230674734,0.012065374074635768,0.013715865002853737,0.16092584104413882,0.1315779764759648,-5.827111284776964,13.917493928049058,14.037322957198443,1.2954827813010044,0.0,0.15521313930220826,0.1012294268829852,0.31467711280135485,0.12238101207638628,0.02683927182884523,0.4248032780940639,0.03445749379467274,4813252000.0,4226056000.0,3653518000.0,26762437520.0,7858959000.0,145478500.0,25352000.0,6687000.5,27.78644051798044,25.091061042298698,8.816254758362157e-07,13.135903454917539,14.547013352073085,414008000.0,0.05378362331609589,0.042272221887949706,0.0641670740422044,0.0,19.07102939196811,8.98402660844243,CSGP
CSGP,30996356300.0,105.93423205741627,2021-12-31,FY,2021,4.956872593763545,0.16628846791259785,0.7460289130822774,1.1976517681854109,1.031363300272813,9.757849111445399,14.562790341908672,7.534216363682721,14.562790341908672,2.940381428316463,15.94352053741124,65.98746154714081,76.6267327711731,5.426844591216022,5.426844591216022,14.551899070794981,49.468187270501836,60.22778207101511,69.93841032753127,0.009439819221590248,0.013050275848067987,0.19637437163758703,0.1545605537152307,-4.730722154222766,11.775183132608381,13.672464501438917,1.605566645246852,0.0,0.1320438138298009,0.10339919810095492,0.379871297147214,0.13884542429603325,0.03354705305958691,0.4673325785694837,0.03276984365797642,3649436000.0,2954995000.0,2442926000.0,28290856300.0,6778224000.0,114383000.0,18988000.0,14242000.0,23.433663300130906,22.727122586713172,13.664473002818825,15.57588309284793,16.060106096025894,26.711604605951848,0.05122843188474408,0.044917834626383754,0.06501941916281831,0.0,15.634766056130559,6.073855205119706,CSGP
CSGP,35190873900.0,154.93851000317002,2020-12-31,FY,2020,4.357468547264466,0.12698500249520658,0.5965592414572006,1.276773566569485,1.1497885640742784,9.86502770992567,14.118559083865206,7.1247734615081555,14.118559083865206,3.003666640401334,21.211857067339192,72.39341604506014,80.38869309368853,6.546702071433741,6.546702071433741,19.637236161852275,80.21388343108143,67.01943177002546,74.42119499541985,0.006454173336115986,0.012439560359994356,0.21274597659430747,0.1653675409447293,-6.4319875118799645,11.753096569442345,0.0,2.140229298016977,0.0,0.18064772012858202,0.09820020144434753,0.38504443692501683,0.09945773144129058,0.029141920616942905,0.41342009850868794,0.03221783475656397,3557662000.0,2712615000.0,2348451000.0,32578547900.0,6455471000.0,98094500.0,11686000.0,7555000.5,22.869771232276424,18.58503145956863,17.850230444576784,15.959932274480755,19.63946097126875,20.447915287888815,0.042253549948942946,0.03645203984073586,0.053408254002891356,0.0,13.76617340420475,6.044618890027054,CSGP
CSL,17151059999.999998,13.074447324287238,2024-12-31,FY,2024,107.60430107526882,2.436559139784946,28.210752688172043,22.156989247311827,19.72043010752688,16.204301075268816,52.9741935483871,-11.174193548387096,52.9741935483871,1.6451612903225807,3.427744024302502,16.646666019605938,18.703446019629222,6.962635488978199,6.962635488978199,3.2777919897673673,12.08782429245283,15.918431524798601,17.88523446019629,0.07648506856136006,0.05346608314588137,0.0012990703527787928,0.0005501495719148643,-0.5529923349056604,2.893211174526885,15.594815825375171,0.7854093611831072,0.13142247293794787,0.021564473579023104,0.007074906067631306,0.5128253618952653,0.10996797049403087,0.022643696538492287,1.6139601139601139,0.006015668718522663,1260500000.0,-519600000.0,-1427000000.0,16400759999.999998,4955200000.0,597500000.0,253300000.0,417200000.0,42.28765288991926,30.585545107352612,55.372605025835234,8.631361048818354,11.933741861355802,6.591707213877724,0.5325376527422563,0.17271543700404357,0.46292832692239827,0.01005185685316243,183.37105045126512,-41.47688172043011,CSL
CSL,15590257000.0,20.315685431326557,2023-12-31,FY,2023,91.92184368737475,2.849699398797595,15.37875751503006,24.20240480961924,21.22444889779559,11.557114228456914,56.6933867735471,7.486973947895792,56.6933867735471,48.09218436873748,3.398865682705095,12.909047776765753,14.720287980360684,5.510872039589961,5.510872039589961,3.779841941180318,14.320440241182787,14.356013082719219,16.370273817392125,0.04922305001129872,0.0679334535665448,0.8215623895369388,0.3510876132930514,1.4433798628892376,2.8728820703026217,13.0,1.5737555381808706,0.2088871514203805,0.0,0.006256949137761887,0.3709063444108761,0.11774447296514035,0.031001329874206982,0.6946751343429409,0.009047504850770672,2221800000.0,373600000.0,-382900000.0,17337757000.0,5382800000.0,615300000.0,259500000.0,555250000.0,48.96215308814232,29.448059417003517,43.38640770317789,7.454737526409882,12.39470468431772,8.41277301631186,0.27126193001060445,0.1296725434748066,0.18426739662872785,0.010282062701083118,140.06127793813803,-51.54258517034068,CSL
CSL,12206670000.0,13.210681818181818,2022-12-31,FY,2022,127.25675675675676,3.5424710424710426,17.83783783783784,19.322393822393824,15.77992277992278,7.722007722007722,58.38610038610039,-19.56756756756757,58.38610038610039,52.50965250965251,1.851768079006053,12.195693875512038,14.933533153902617,4.0360633514085436,4.0360633514085436,2.1906840212988667,9.734913037616288,14.427784993505846,17.666711524345487,0.0756963201266193,0.06696338968776906,0.8709496098399683,0.36473276100803104,1.5060671430497505,2.0817878338278932,14.850989522700814,1.0,0.14545454545454545,0.0,0.007706427585369924,0.5591248961506508,0.1833349985013488,0.02783719413219254,0.7302029446876244,0.004733081509124835,1166600000.0,-1013600000.0,-1952600000.0,14440770000.0,6027300000.0,751000000.0,352950000.0,676950000.0,34.06976744186046,22.511557109031457,61.633104070357426,10.713310580204778,16.213893967093234,5.922142094017094,0.3055151434995371,0.1523738367335268,0.29020100502512564,0.01101037383659917,153.07952276544714,-57.1761583011583,CSL
CSL,13026300000.0,30.88996917239744,2021-12-31,FY,2021,91.62476190476191,2.5676190476190475,8.032380952380953,8.032380952380953,5.464761904761905,6.179047619047619,50.08571428571429,-30.06095238095238,50.08571428571429,58.516190476190474,2.708001579943039,30.88996917239744,45.40362495643081,4.953907586993725,4.953907586993725,3.2625200091470385,19.23011885798309,37.2153189471188,54.700941094458,0.03237296853289115,0.022024673161219994,1.1377828484502757,0.4128442898934702,3.268472000980272,1.839162035057717,4.191780821917808,1.0,0.2667773298553474,0.0,0.01037357337380205,0.580628691284429,0.31965852501778513,0.02802320021620273,0.5959328028293546,0.0040330124940232415,981400000.0,-1578200000.0,-2466400000.0,15693700000.0,5949000000.0,762800000.0,358450000.0,518900000.0,67.28177036775253,45.14990273486669,63.18271541366289,5.424946430585316,8.08418131359852,5.77689638076351,0.16037269442859858,0.04183559056301596,0.138758184988977,0.008636374104695884,95.14157656795864,-63.33952380952381,CSL
CSL,8511810000.0,26.591096532333644,2020-12-31,FY,2020,72.84220183486238,1.7522935779816513,5.873394495412844,12.78348623853211,11.03119266055046,16.460550458715595,46.56330275229358,-1.1908256880733945,46.56330275229358,39.59449541284404,2.1440867528149323,12.217324529926799,14.158033932135728,3.3541435157820074,3.3541435157820074,2.4423814201869063,13.22604010366935,13.917051815702598,16.12776114437791,0.03760657251512898,0.07063127583909885,0.820152106237932,0.3547831719623619,1.6153321511389989,3.418910554008047,6.368146214099217,2.176507341455795,0.35114026866604187,0.0,0.011436056323836872,0.44364516568934953,0.13707478111095162,0.024056021562255975,0.4259589652096343,0.007531675860852918,1563100000.0,-64900000.0,-1119400000.0,9696010000.0,4837800000.0,710950000.0,305900000.0,471650000.0,58.741655961107334,36.661076787290376,55.75834068843778,6.213648458287682,9.956063268892795,6.546105847007165,0.12613784135240572,0.07497214813241011,0.09807586249157424,0.013205181976571374,78.4436392364299,-31.8545871559633,CSL
CSX,62474720000.00001,18.004242074927955,2024-12-31,FY,2024,7.510330578512397,0.0,1.7923553719008265,2.866219008264463,2.866219008264463,0.5191115702479339,6.4602272727272725,6.2365702479338845,6.4602272727272725,0.993801652892562,4.296748280605227,11.258734907190485,11.258734907190487,4.995180299032542,4.995180299032542,4.307683631361761,8.890520936834635,11.287388718688053,11.287388718688053,0.05554246581657348,0.08881992588362139,0.08731110578076277,0.0255354971471331,0.02256919801277502,0.8608058608058609,6.304086538461538,1.4936742934051144,0.2680115273775216,-0.0034387895460797797,0.0,0.010125339070246,0.0,0.0,0.0,0.0,-456000000.0,12074000000.0,-27437000000.0,62633720000.00001,464000000.0,1359500000.0,1263500000.0,223000000.0,33.286795048143055,51.19047619047619,0.0,10.965309200603318,7.130232558139535,0.0,0.2774446310066363,0.10179752698720876,0.08197302213507832,0.014886021097813642,16.14088035887112,-14.59581611570248,CSX
CSX,69617360000.0,18.739531628532976,2023-12-31,FY,2023,7.299302788844622,1.1359561752988048,1.8500996015936255,2.7634462151394423,1.6274900398406376,0.7151394422310757,6.0423306772908365,5.790338645418327,6.039840637450199,9.91085657370518,4.749768711196015,12.545928996215535,21.302741738066096,5.740217678100264,5.740217678100264,5.960043665142935,11.90141144414169,15.742721211029014,26.730832313341494,0.053363126668405696,0.046942314388250285,1.5742084432717678,0.45019807583474813,2.416757493188011,1.0496277915632755,6.873918417799753,1.4936742934051144,0.23741588156123822,-0.0019785767892474587,0.0,0.01193171099792492,0.411065056766985,0.15562529849218804,1.4158907510862817,0.0,160000000.0,11627000000.0,-26891000000.0,87356360000.0,36099000000.0,1353000000.0,1183500000.0,393500000.0,34.68956812444566,49.45290251916758,17.830230010952903,10.521895190236899,7.380759902991108,20.47085201793722,0.30631596306068604,0.10610158526975738,0.08865925254164479,0.012669253760843558,15.856289037265341,-13.73070219123506,CSX
CSX,66173280000.0,15.884128660585695,2022-12-31,FY,2022,6.953651685393258,0.9985955056179775,1.950374531835206,2.63061797752809,1.6320224719101124,0.9770599250936329,5.910580524344569,5.675561797752809,5.910580524344569,8.79634831460674,4.455213088264997,11.776700480512547,18.982581755593802,5.24144792079208,5.24144792079208,5.538428600282771,11.13156698240866,14.640021356113188,23.59790017211704,0.06295592420384784,0.052679873205620155,1.4294653465346534,0.4305926703569383,2.1771312584573748,1.557668959935249,8.117250673854448,1.3487758041286606,0.20451272203552567,-0.005318790816670033,0.0,0.011977476617675129,0.3796049119060331,0.1436073520500909,1.422,0.004982158486501044,1378000000.0,12123000000.0,-25438000000.0,82262280000.0,36122000000.0,1230500000.0,1046500000.0,340000000.0,32.26587221436747,45.48411998235554,13.725738861932069,11.312261995430312,8.024778761061947,26.592375366568916,0.329980198019802,0.11685578499057683,0.10060371890847622,0.012875287427191155,16.10517087051434,-12.193235018726591,CSX
CSX,84600000000.0,22.37503306003703,2021-12-31,FY,2021,5.565333333333333,0.796,1.6804444444444444,2.2662222222222224,1.4702222222222223,1.0293333333333334,6.0,5.799555555555555,6.0,7.594666666666667,6.756109247724006,16.591488527162188,25.574365175332527,6.266666666666667,6.266666666666667,7.884283660757068,14.839470915376522,19.362031770935477,29.84492140266022,0.04469267139479905,0.039101654846335696,1.2122962962962962,0.4037896918408132,2.123402976101007,1.734437975817286,7.747922437673131,1.348585030415234,0.22189896852684474,-0.005111004631847948,0.0,0.011127285287804397,0.3512453422239655,0.1430282702443699,1.2612676056338028,0.008544960868870787,1640000000.0,13049000000.0,-23158000000.0,98727000000.0,35106000000.0,1030000000.0,886000000.0,320500000.0,33.46270563807699,47.61514494716879,16.76171769168247,10.90766550522648,7.665628245067498,21.775811209439528,0.2800740740740741,0.11083851487985732,0.09433632734530938,0.009917257683215129,15.061872393563823,-10.526444444444444,CSX
CSX,69514498608.5,25.140867489511752,2020-12-31,FY,2020,4.60530905650314,0.7075718157303322,1.2032202155561924,1.8550914209461293,1.1475196052157972,1.3624891482482597,5.704960949707661,8.824195128769789,5.704960949707661,7.597476218226243,6.568505963195691,16.306473987450154,26.36120538813045,5.302402639855072,5.302402639855072,7.851318020268355,14.415423075728661,19.491085763194935,31.50947994254835,0.03977587489441958,0.037934532403828006,1.2742181540808544,0.41979745181313294,2.3553088133240805,2.199603764239723,5.7851458885941645,1.5417721518987342,0.28824593128390597,-0.003968628933194746,0.0,-0.18013218405247153,0.38142153413089375,0.1536426344136823,1.175704989154013,0.0027402437872058962,2422000000.0,20278000000.0,-22242000000.0,83090498608.5,27698000000.0,949000000.0,926000000.0,281500000.0,31.454219030520647,47.465841504581256,17.719016235331942,11.604166666666666,7.68974042027194,20.59933774834437,0.21090770404271547,0.08700466889052497,0.05887864398117587,0.011465234101574108,12.427682717709505,-9.885552852365288,CSX
